"","ABCE1","ACACA","ACTL8","ACVR1B","ADCY2","ADCYAP1","ADH6","ADORA1","ADRA1A","AFF2","AFF3","AHSG","AKAP6","AKT2","ALB","ALDH3B2","ALK","AMHR2","AMMECR1","ANGPT1","AP4E1","APOB","APOBEC1","AR","ARHGAP11A","ARHGEF12","ARHGEF16","ARID4B","ART1","ARVCF","ASCL1","ASF1B","ASIP","ASPM","ATF7","ATP2B2","ATP4B","ATP6V0A2","ATP8A2","ATXN3","AURKA","AURKB","AVPR1A","B4GALNT1","B4GALT6","BARX2","BCL2","BLM","BMP10","BMP5","BRAF","BRCA1","BRCA2","BRS3","BRWD1","BTC","BUB1","BUB1B","CACNB4","CALCB","CAPN6","CASP2","CASR","CBL","CCKAR","CCNA2","CCNB2","CCNE1","CCNE2","CCNF","CCR3","CCR4","CDC14A","CDC20","CDC25A","CDC25C","CDC27","CDC5L","CDC6","CDC7","CDH1","CDH6","CDH8","CDK2","CDK5R1","CDK6","CDKL1","CDKL2","CDT1","CEACAM5","CENPA","CENPE","CENPF","CENPI","CEP152","CFTR","CHAF1A","CHAF1B","CHEK1","CHRNA6","CHUK","CIITA","CLCN5","CLDN18","CLEC4M","COL14A1","COL19A1","COL4A3","CPA1","CPSF6","CPT1A","CR1","CREBBP","CTNND2","CTSE","CTSG","CUL2","CYP11B1","CYP21A2","CYP24A1","CYP27B1","CYP2A6","CYP2A7","CYP2C9","CYP3A4","CYP3A7","CYP4F2","DAZL","DBT","DCT","DDC","DDX51","DDX6","DHFR","DLG1","DLX4","DNMT1","DSG1","DTNA","DTYMK","E2F1","EGFR","ELAVL2","ELK4","ELOVL6","EP300","EPB42","EPHA5","EPHB1","EPHB2","EPHB3","EPYC","ERBB3","ERBB4","ERCC2","ERCC4","ESPL1","ESR1","ETV1","ETV3","EXO1","EXPH5","F2","F2RL3","FANCC","FANCG","FANCI","FASLG","FBP2","FEV","FGB","FGFR2","FGFR4","FGL1","FLT1","FLT4","FOLH1","FOXM1","FSHR","FUT3","GAB1","GAD2","GALNT3","GDF11","GFAP","GHRH","GHRHR","GLP1R","GLRA3","GPA33","GPD2","GPLD1","GPR19","GPSM2","GRIK1","GRIN2A","GRIN2B","GRM5","GRP","GTSE1","GUCA1A","GUCY2C","GYPB","HELLS","HNF4A","HOXB13","HOXB3","HOXC11","HOXD4","HOXD9","HTR1E","HTR2A","HTR2C","HTR4","IL17A","IL1A","IL3","IL4","IL9","ISL1","ITGA2","ITGB3","ITIH1","ITSN1","KALRN","KCNJ10","KCNMA1","KCNV2","KIAA0586","KIF11","KIF14","KIF23","KIF2C","KIFC1","KISS1","KLK3","KLKB1","KNG1","KNTC1","KRT1","KRT2","KRT76","KRT86","LBP","LECT2","LIG1","LIG3","LIPC","LIPF","LLGL1","LMNB1","LMNB2","LRP2","LRP6","MAD2L1","MAGEC1","MAP2","MAPK10","MATN3","MB","MC2R","MCM3","MCM4","MCM7","MDM2","MDM4","MELK","METAP2","MKI67","MLANA","MLLT10","MMACHC","MMP16","MNAT1","MOBP","MON2","MPHOSPH9","MPL","MPP2","MPZ","MRE11A","MSH2","MSX2","MTMR7","MUC1","MUC4","MYB","MYBL2","MYEF2","MYH3","MYO7A","NCAPH","NCOA2","NEBL","NEK2","NELL2","NF1","NGFR","NHLH2","NOVA1","NPHP1","NPR3","NPY2R","NPY6R","NR2C1","NR2F6","NR6A1","NRCAM","NRP2","NTRK2","NTRK3","ODF1","OPCML","OPRM1","OR2H1","PAH","PAX3","PAX6","PAX9","PAXIP1","PCM1","PCNA","PDE10A","PDE3A","PDE6A","PDX1","PHOX2B","PHTF2","PIGR","PIK3C2G","PIK3R3","PKMYT1","PKN2","PLG","PLK1","PLK4","PLS1","PNLIPRP1","PNLIPRP2","POLA1","POLD1","POLE2","PPAT","PPM1E","PPP2R1B","PPP2R5E","PRIM1","PRKACA","PRL","PRLR","PROX1","PROZ","PRTN3","PSPC1","PTGER3","PTK7","PTPN21","PTTG1","RAD51","RAD51AP1","RB1","RBBP7","RBL1","RCC1","RECQL5","REG1A","REG1B","REL","RFC3","RFC4","RFC5","RGS7","RIBC2","RNF8","ROS1","RPH3A","RPS6KA5","RPS6KB1","RQCD1","RREB1","RRM2","RUNX1T1","RUNX2","RXRG","RYR3","SCNN1G","SEMA3D","SEMA6A","SERPINA4","SERPINB4","SERPINB5","SERPINC1","SHMT1","SIM1","SIM2","SIX6","SLC12A3","SLC15A1","SLC17A1","SLC1A2","SLC2A1","SLC30A3","SLC34A1","SLC4A4","SLC6A2","SLC6A4","SLC6A5","SLC7A2","SLC8A1","SMAD5","SMC4","SOX5","SP1","SP4","SPAG11B","SPAM1","SPC25","SPRR2C","SPTA1","SSTR3","SSX3","STK4","STXBP5L","SULT2B1","T","TACR1","TAF5","TAT","TBR1","TBX5","TEP1","TERF1","TERT","TFAP2A","TFDP1","TGFBR1","THPO","THRA","TIMELESS","TJP1","TK1","TLL1","TMPO","TOP2A","TOPBP1","TP53","TPD52","TPO","TPX2","TRAIP","TRH","TRIM10","TRIP13","TROAP","TRPM1","TSHB","TSHR","TTF2","UBE2C","UBE3A","WDHD1","WDR62","WEE1","WISP1","WNT1","WNT10B","WNT2","WT1","WWOX","XDH","XRCC2","XYLB","ZKSCAN3","ZMYND8","ZNF141","ZNF37A","ZNF79","ZP2","ZWINT"
"TCGA-AR-A1AW-01A",-0.664,0.13925,0.614167,0.485667,-0.3855,0.533167,-3.04817,2.915,0.4905,-0.611167,0.9075,-5.13883,-0.537,-0.0380714,-5.17543,1.8305,-1.6835,-1.81533,-0.557625,-2.1899,0.198625,-4.71367,0.1625,3.31683,-2.9515,0.6248,1.39783,1.57412,0.223,-0.318625,-1.42217,-1.09317,0.333,-2.74184,1.19138,-0.6465,0.562,0.06975,-1.01883,-0.332357,-2.5571,-2.38117,0.19525,-1.04583,-1.30983,0.47925,2.757,-2.00825,-0.0305,-2.91775,-0.32175,-0.978083,-1.1055,-0.0165,0.1435,1.9555,-3.676,-2.29033,-0.8785,-0.6695,-2.08267,-0.0125714,0.15675,-1.1327,0.382,-2.98283,-2.60524,-1.6415,-1.65903,-1.08833,-0.676,0.414,-1.42583,-2.6253,-2.34567,-1.785,-0.27225,0.283125,-2.8875,-2.06583,3.24467,-0.3927,-0.23325,-1.17325,0.073375,-3.825,-0.88,0.56775,-2.29775,3.25813,-3.32178,-2.21062,-2.29966,-2.2045,-2.63937,-1.30217,-1.317,-1.4255,-2.71858,0.996,0.29375,2.1577,-1.25188,0.414667,0.265,-0.3529,-0.607,-1.23562,-0.1355,0.492625,-0.066,-0.0903,0.984833,0.44575,0.404375,-1.90975,0.232,0.6525,1.91375,-2.986,1.796,4.225,4.38588,0.2405,-1.0485,-1.52875,-0.896,-1.689,0.402556,-3.1623,-5.97,-0.0461667,-1.163,-1.69664,0.1801,-2.63675,-0.95425,0.51,1.54957,-0.946,-1.651,-2.8457,0.811,-0.9445,-2.18012,0.0315714,-0.4125,-2.428,0.797,-0.924,3.0224,2.5865,1.61629,1.68,0.08875,-0.273667,-0.724875,3.72783,-1.319,0.262,-2.07,1.29375,-3.4765,0.472375,-0.301833,-1.1795,-1.66538,1.14208,0.2765,0.188,-4.87137,1.96619,-2.57638,-5.9895,0.6765,0.418833,0.907333,-2.26133,0.2215,1.35317,1.16533,0.33225,3.4615,-0.932667,-0.0277,0.899667,0.31,0.50825,1.42733,-0.1415,1.122,-0.743625,-1.63425,-1.42125,-1.23033,-1.48986,0.4455,0.0035,6.1905,-2.39267,-0.2415,-0.811,-2.42533,-2.318,-0.643167,-1.80537,2.29188,1.39,-0.3475,0.67325,-0.297,-1.05217,-1.472,0.32725,0.2165,-2.18587,-0.29025,-0.80475,-0.323833,-1.232,0.21675,-0.9506,-0.8455,-0.565167,-1.03043,-0.502875,-1.57629,0.0425,-0.33925,-1.958,-3.22356,-2.1685,-3.06775,-2.25167,0.200125,0.634,0.31625,-1.9075,-1.287,-0.531,0.192,-0.136,-0.6225,0.775,0.22225,-0.3115,0.4393,-3.65283,0.096,0.2145,-3.4805,-1.7334,3.33925,-1.0962,-2.35913,-6.275,0.003,1.70525,-0.248583,2.22012,0.4175,-0.831833,-1.87608,-1.04875,0.0777778,-0.249357,-2.27671,-0.2751,-2.7916,-4.587,-1.01669,-0.728167,-0.1975,-0.583125,0.4532,0.608,-1.105,0.684,0.29325,5e-04,-0.420714,-1.089,-0.701167,0.218,3.472,-0.527833,1.02483,-1.7105,-2.6615,-2.383,-0.441,-2.46263,0.9435,3.52708,-1.25283,0.626,0.182333,-0.942625,0.52075,-1.55483,0.926667,-2.7171,0.2265,0.24625,-1.75762,1.61475,0.0545,-2.621,0.03025,1.64217,-0.0185,0.465,1.3115,0.38825,0.4765,-3.59483,-2.7196,-2.8015,0.999375,0.1055,0.122857,-1.16312,-1.09625,-2.337,-1.054,1.7835,1.382,0.0693889,1.87625,-0.877667,0.471187,-0.76775,0.466083,0.021,-1.71183,-2.57063,0.746667,0.0025,-2.8485,-0.651833,-1.5105,-1.91325,-1.24975,-1.7511,-0.194125,-0.68775,0.689667,0.304125,0.197917,2.74511,-3.0965,-1.33083,-0.309,-0.079375,1.4255,-0.126,-0.6668,-2.53567,-2.0485,-2.02475,-0.3945,1.38242,-1.74337,0.6905,-0.149875,0.2645,0.554,0.90675,-0.60075,-1.90208,-0.8285,-0.08625,-0.926,-0.225167,-2.7765,-0.19825,0.7182,-1.16808,-0.525,0.4835,-2.90738,1.07317,1.39463,-1.337,-2.4115,1.42333,0.0885,-2.40414,-2.4285,-3.6485,-2.15433,-2.248,-0.2405,0.269,0.31925,-3.402,-3.0713,0.19,-0.15675,1.07256,-0.4394,-2.13617,-0.149,-1.67575,-0.371375,-2.009,0.1615,2.52925,0.624583,-0.46275,-2.33204,-3.21717,0.918875,-0.5095,0.341,-0.4795,-3.48493,-0.6265,-5.01125,0.688,-1.07238,-0.645643,-2.1379,1.7495,0.0483333,-0.117833,-1.10525,-0.070625,-0.1575,2.10783,-0.5955,-0.946,-2.164,1.45531,-0.926667,0.4948,0.801,0.5325,-0.85525,0.531375,-1.10537,0.549,-0.562714,-2.277,-1.00983,0.613833,2.07025,-0.784667,-2.79637,-1.06825,5.57425,-0.507833,-1.96857,-1.62917,-2.295,0.466,-0.0025,-2.36683,-1.78862,0.6512,-1.87862,-1.081,0.0153333,1.93887,0.3315,-2.40975,3.46762,-3.51317,-0.155929,1.07525,-2.2465,-1.10725,0.4835,-0.4501,0.36525,-0.125667,0.28125,-0.512,-1.40333
"TCGA-A2-A0YE-01A",-0.644,0.2815,-3.87067,0.432667,0.2315,-0.196167,-2.2715,-0.3195,0.039,3.6915,-0.505286,-5.22183,-0.512625,-0.476214,-3.94514,0.238167,-0.643,-2.65583,-0.23175,-1.8217,-0.314125,-4.44625,0.4145,-1.31217,-2.0745,0.0462,-0.912333,0.60425,-0.276,-0.12525,-1.50083,-0.598333,-0.198,-0.347416,0.579125,0.032,-0.296,0.33075,-1.8855,0.385786,-0.895634,-0.9785,0.52025,-1.04183,-0.469333,1.194,-0.50825,-0.08725,-0.0245,-1.335,0.7895,-0.945083,0.23975,0.0175,-0.228071,1.2795,-0.909125,-0.628667,-0.81975,0.261,4.235,0.189857,0.52575,-0.4701,0.7765,-1.12467,-0.197367,0.887375,-0.671834,-0.319833,0.683,0.4405,-0.208083,-0.1953,-0.478167,-0.6365,-0.44725,0.2935,-1.63367,-0.360667,0.6735,-0.5926,-0.0935,-1.81662,0.46625,-1.06158,-0.15525,-0.44275,-1.29638,-3.06813,-0.228638,-0.896125,-0.500934,0.0273333,-1.82656,3.47667,-2.44467,0.053,-0.33675,0.013,-0.78575,1.8771,0.967375,-0.0775,0.573833,1.9322,0.0445,0.40775,-0.0341667,0.60175,-0.8685,0.1677,2.15917,1.55163,0.148625,-2.1185,0.191167,0.5515,-1.064,-3.6638,-1.651,0.226125,0.187875,-0.4045,-1.48717,-2.23725,-2.4975,-0.915,0.183389,-3.1277,-4.042,-0.391833,-0.2937,-0.831455,0.3472,-0.3795,-0.261625,0.083,-0.317143,-0.404,-0.874,3.0186,0.272,-0.387,-0.694375,0.4625,-0.854833,-2.2935,0.14575,2.24975,3.0004,1.1945,0.00221429,-0.02,-0.099125,0.0836667,-1.0715,-3.15175,-1.8245,0.2065,-1.0495,1.24313,-4.0715,0.267375,-0.683667,-1.23025,-0.46475,1.84392,-0.434,-0.1835,-4.36038,1.16837,-1.34375,-6.846,0.93725,0.376,2.57417,0.370333,0.4155,2.29733,0.473833,-0.1345,4.0085,0.365833,0.092,-0.176667,0.043125,1.793,-1.52617,-0.867875,0.65825,-0.61375,-0.356,-0.401625,-0.226,-1.62679,-0.0195,0.158125,3.295,-0.649667,-0.8295,-0.0945,-3.12717,-1.62625,-1.05342,-1.774,0.135625,0.40225,0.4975,0.31225,-1.13967,2.62533,-0.514,0.49,0.3305,-2.525,-0.013,-0.62425,0.361833,-0.580833,-0.2675,-1.0186,-1.06838,-0.1725,0.688571,-0.43,-1.83167,0.062,-0.69,-0.712083,-0.81589,-0.918167,-0.87425,-0.873667,0.89075,0.640143,-0.2545,-1.81038,-1.689,0.623,0.4555,0.3365,1.21233,1.3088,-0.4335,-0.69975,0.0899,-3.153,0.332,0.506,-1.03425,-1.7546,-0.629875,0.8465,-1.51963,-4.90125,3.78917,-0.06225,-0.689582,-1.10512,0.372,-0.3445,-1.83433,-0.89175,-0.949722,-0.796643,-0.558667,-1.3769,-1.7568,-5.4785,-0.750556,0.101667,1.28725,-0.96925,0.3118,-0.318,-1.18367,1.42625,-0.949,0.4935,-0.293286,-0.3765,-2.35958,-0.086,0.460125,-0.466083,-4.51817,0.241875,-2.85925,-1.67375,1.136,-0.308625,0.43475,2.83817,-0.525333,2.707,0.749,-0.829625,0.6415,0.358667,1.02083,3.2901,0.31775,0.38925,-1.23438,0.44525,-1.111,-2.2475,-0.516,1.29492,0.190667,0.379333,-0.0812,-0.42275,0.0075,-3.7645,-3.2388,-0.8405,-2.13275,-0.443,-0.241857,-1.4045,-0.94075,-1.07025,-0.95,0.0775,0.2705,0.0896667,1.87958,1.11467,0.242625,-1.01775,0.462833,-0.267667,0.207833,-1.38288,-1.96617,-0.25575,-1.6245,-0.471333,-1.23317,-2.05425,-0.1955,-1.2324,-0.811,-0.21525,-2.11,0.760625,0.335083,1.27528,-0.824167,-1.38233,-0.73025,-0.36725,0.92175,1.70233,0.4333,-1.34067,-1.1795,0.25675,-2.3753,0.381167,-0.536375,1.2465,-0.552,0.53725,-0.0715,1.7755,-1.29638,-0.73675,-1.058,-1.42225,-0.16,0.066,-1.72225,-0.1615,-0.9638,-1.41608,1.08813,-0.2695,-1.3545,0.7515,0.926562,-1.448,-0.59425,1.058,0.4585,-0.291071,-2.72575,-2.065,1.292,-5.17725,-0.525833,0.5,-0.7005,-3.08575,-2.924,-0.179,-0.15325,-1.46119,0.1862,-0.611167,-0.69725,-0.676875,0.513875,0.061,-0.191,-2.80538,0.541083,-0.46775,-1.61183,-2.979,-0.23025,0.9155,0.62375,-0.189,-1.79696,-0.5455,-4.3885,0.302,-1.41525,-0.135143,-0.5051,-2.06175,0.259,0.571667,-1.2745,0.020125,0.014,1.23783,-1.30612,-0.645375,-3.14375,0.325437,-0.687167,0.6311,-0.1535,-0.486,-0.5625,0.066125,-0.65975,1.1365,-0.595357,-0.692375,-0.8415,-2.37433,0.232583,-0.854167,0.218375,-0.0695,-0.46175,-0.288667,0.666866,-0.799333,-2.6005,0.1115,-0.277,-1.53083,0.296875,-0.3449,-0.775375,-1.171,-0.553833,1.70013,0.293333,-1.017,3.65163,-2.00117,-1.24729,0.41875,-1.00433,-0.562875,0.3525,-1.2413,-0.451375,-0.444,-0.14625,0.224,-0.783333
"TCGA-B6-A0RM-01A",-0.2295,-0.452125,-3.70467,0.7045,-0.0835,-0.395333,-1.543,0.63425,0.66375,-0.614333,3.10357,-5.19917,0.7505,0.0821429,-3.94007,1.19783,-1.78683,-1.72183,-1.57925,-2.1563,0.05375,-4.37742,-0.3795,4.1575,-2.52017,1.4512,0.7415,0.775875,0.569,-0.211875,-1.251,-1.56933,0.1805,-1.96434,0.582625,0.102,0.0875,-0.18825,0.421667,0.173214,-2.5914,-2.47933,0.282,-1.6245,-0.303667,1.525,3.28837,-2.1325,0.0108333,-1.91725,1.6585,-1.1735,-0.35475,0.0235,1.24829,0.3205,-2.8618,-2.16883,-0.053,-1.2585,0.163,-0.0645714,0.14225,-0.6641,-0.0725,-2.69967,-2.50626,-2.922,0.6168,-0.312167,-0.632,0.234,2.33008,-2.0112,-2.21317,-1.4505,-0.77825,-0.036,-1.96067,-2.47433,1.55533,-1.5822,0.0275,-1.23162,-0.1105,-3.58542,-0.87,0.9655,-3.19537,-2.91012,-1.90963,-1.62037,-1.95527,-1.99917,-1.87044,-1.318,-1.39983,-1.53675,-1.4165,0.999,0.13675,1.9583,-0.7685,0.417,0.514333,0.2811,1.342,0.86425,-0.169,0.137375,-0.170167,-0.1772,1.26867,1.92625,-0.009,0.6345,-0.325,0.3125,2.323,-3.3986,-1.76375,0.127375,0.218625,0.8015,-1.179,-1.52275,-1.45,-0.246,0.609667,-2.4893,-4.425,0.0241667,-0.0042,-2.02523,-0.205,-0.30375,-0.68875,-0.686,0.0874286,-0.9465,-1.76525,-2.9529,-0.5025,-0.422,-1.98875,1.38357,-0.888333,-1.8865,0.32325,-0.72925,1.7653,0.828375,1.62586,4.00358,-0.6575,0.591333,-0.970375,4.64133,-2.07213,0.10525,-2.7675,1.82963,-3.8982,-0.415125,-0.335917,-1.41525,-2.06738,1.67233,3.508,0.057,-4.94412,1.97063,-2.37513,-6.88783,-1.05975,0.0323333,-0.552667,-2.25483,-0.6605,-1.678,1.85433,-0.14375,-1.7895,-1.363,0.0444,0.0883333,0.239125,0.37375,1.76317,-0.799375,2.1595,-0.692375,-1.9145,-0.8975,-0.3655,-1.798,-0.43,0.312625,3.2585,-2.35033,0.2775,0.191,-3.28883,-1.342,-1.08817,-3.03362,-1.899,-1.001,0.3145,-0.23575,-0.991,-0.520833,-1.20983,0.49425,0.30275,-2.61175,-0.421375,-0.787,0.526333,-0.913667,-0.475062,-1.6921,-0.73125,-0.1475,-0.0585,-0.665375,-0.336292,-0.27825,-0.36075,-1.2785,-2.5055,-1.914,-2.26975,-1.46667,0.150125,0.1935,0.26075,-1.84325,-2.028,3.96125,-0.1295,0.163,-2.08233,0.0338,-0.19975,-0.5745,0.7804,-3.35533,0.033,-0.079,-1.1955,-1.1714,4.028,0.3094,-2.29767,-4.489,-0.102833,1.98525,-1.46425,5.24725,0.2995,-0.582833,-0.76125,-1.10613,0.531778,-0.284929,-2.04017,-0.7368,-1.6929,-5.1995,-0.157723,-0.0353333,-0.20075,-0.299375,-0.2559,-0.1773,-1.67267,0.6525,-1.25988,-0.2915,0.0104286,-1.3225,1.63108,0.487,0.620125,-0.493417,1.5195,-2.76562,-2.67988,3.255,-1.1777,-1.65338,2.36875,3.474,-1.26033,3.09575,0.0318333,-0.508875,0.2095,3.47067,1.73517,-2.061,-0.4385,0.34375,-0.77225,0.611,-0.111,0.817214,-0.91775,1.01942,0.863167,0.0145,0.6637,-0.232,-0.03125,-5.1565,-1.7385,-1.98667,1.31475,-0.011,0.105429,-1.05288,-0.8365,-1.35675,-0.444,-0.085,0.828,-0.127833,-0.292083,0.424667,0.497375,-0.81,0.519917,-0.148333,-1.55283,-1.55537,0.318833,-0.05225,-0.3755,-0.0726667,-1.64067,-1.4245,-0.76975,-0.1808,-0.861125,0.2305,-2.13383,-0.086125,-0.01675,2.62806,-1.64617,-1.64033,-0.29225,0.30025,3.03662,-1.80617,0.3068,-2.14033,-1.48433,-2.0735,-0.5984,-0.111167,-1.5135,0.246,-0.51475,0.01775,-0.111833,1.00825,-0.68825,-1.95358,-1.4675,-1.20475,0.41075,-0.867167,-2.1165,-0.1055,0.7572,-0.593583,-0.774625,0.1471,-3.38225,1.67167,0.85025,-0.597,1.3015,1.75117,-0.3616,-1.03821,-2.91325,-4.48,-2.08567,-3.73125,-0.6465,0.7345,-1.26825,-2.89375,-3.0629,-0.125833,0.182,2.06019,-0.9538,-2.1995,-0.3635,-0.8135,-0.429625,3.942,0.0695,-1.2485,1.07725,0.967,-1.4749,1.24117,0.7505,-0.1295,0.0205,-0.249,-2.9332,-0.6155,-4.747,0.1355,-1.21738,-0.568214,-1.3404,-0.4715,-0.1055,0.103333,-0.7025,0.240875,-0.11375,0.6545,-0.471625,0.638875,-2.10775,1.70319,-0.255667,0.6474,-0.19375,1.2505,-0.6765,0.732875,-1.3475,0.616833,-0.774286,-1.83438,-0.7105,0.168833,2.97092,1.2855,-2.31438,-1.256,2.0225,-0.6835,-1.48573,-1.82467,-2.161,0.137,0.11375,-1.2835,-1.43037,0.8268,-1.54025,-1.21933,0.406333,0.931625,-0.0223333,-2.5685,0.91625,2.36167,-1.13214,0.39175,-1.5575,-0.816875,0.247,0.5496,0.672125,0.853333,0.847625,0.0595,-0.770333
"TCGA-E2-A1BC-01A",-1.13725,-0.49275,-4.14283,0.702333,0.201,0.5865,-2.3595,2.144,0.62,-1.0325,1.85107,-5.76575,-0.647,0.424786,-5.86964,2.08533,-0.969167,-2.53983,-0.50025,-1.9647,-0.46125,-4.37008,0.221,4.63133,-4.68933,1.333,0.795333,0.774,0.759,0.455625,-1.64967,-3.19183,-0.36,-4.57781,1.45237,-0.582,-0.2485,-1.2625,-0.287833,0.191786,-3.7757,-3.71983,2.0415,-1.33567,-1.04033,-0.7105,2.312,-3.614,0.00833333,-2.8355,-0.74075,-2.8855,-2.06875,0.196,1.02286,-0.0145,-6.28367,-4.74083,-0.20325,-1.8405,0.0886667,-0.913357,-0.00675,-0.3482,0.6245,-4.662,-4.66976,-3.07488,-3.28486,-0.9875,-0.218125,0.925,-1.20325,-3.8126,-3.7205,-4.33983,-0.1445,-0.298125,-4.28117,-3.21017,2.04617,-0.4687,-0.56825,-1.92375,-1.036,-3.11217,0.7945,0.34375,-3.95038,-0.695,-4.59833,-3.75738,-4.65164,-3.60633,-2.58625,-1.99983,-1.77467,-2.0425,-3.28633,0.7955,-0.3765,2.1746,-1.21637,0.1545,0.106833,1.7931,-0.41375,-1.10075,0.5925,-0.244125,-0.644,0.1416,0.995417,0.49175,-0.12975,-2.39225,0.00516667,0.50675,2.3585,-3.6721,-1.393,0.742625,0.60925,0.3595,-0.6455,-1.95975,0.98,-1.2605,0.487556,-3.1977,-6.0835,-0.227,0.151,-2.09568,0.082,-1.86325,-1.02412,-0.498,-1.81814,-1.2645,-2.87025,-0.8015,-0.616,-0.5365,-1.60387,0.895357,0.843333,-2.1561,0.08825,-0.24525,2.4216,1.91112,1.33314,3.41608,0.246125,-0.490083,-2.23475,2.5045,-1.7535,-0.0155,-4.6075,1.98388,-4.0164,1.16225,-0.83275,-2.30525,-3.64525,1.71425,0.03,0.1975,-5.10025,2.33338,-0.404375,-7.03467,1.394,0.6925,0.813333,-4.15817,-1.601,-2.109,1.60733,-0.29725,2.627,-1.2545,0.7569,3.15417,-0.2005,0.3955,-1.855,-0.85275,2.1235,-1.30375,-2.83075,-2.62062,-0.612667,-2.02264,2.536,-0.050625,7.18725,-3.2745,0.672,0.393,-3.02967,-3.399,-0.806917,-3.397,0.794125,0.0595,-0.409,0.84675,-1.3885,-1.19767,-1.054,-0.403,-0.215,-2.79525,-0.191375,-1.1705,-0.0845,-1.30983,-0.991,-0.5746,-1.14837,0.366417,-0.521571,-0.682875,1.17554,0.18925,-0.704375,-3.04525,-5.28707,-2.59217,-4.32475,-4.01183,-0.209125,0.0735714,-0.042,-2.2395,-3.512,3.398,-0.01875,0.0135,-1.93667,1.1744,0.14475,-1.38425,-0.1546,-3.94667,0.5835,-0.1215,-5.0825,-1.9549,1.99362,0.748,-4.39625,-6.7485,-0.152667,1.57925,1.05383,1.92788,0.191,-1.20717,-2.29283,-2.19588,-0.316278,-0.708357,-4.81442,-0.6858,-4.2378,-5.945,-0.6485,-1.35483,0.5455,-1.32,0.9721,0.0782,-2.03167,0.28575,-1.50125,0.075,-0.137857,-1.49967,1.64433,3.2115,3.19238,-1.02167,-0.4175,-3.78487,-2.79975,-1.14325,-0.5909,-4.13825,1.3335,3.90508,-4.39583,-2.0035,-0.2195,1.30888,0.15075,-0.401833,1.01483,-0.0419,0.628,0.2535,-0.836875,0.7165,-0.584,-2.63886,0.110625,4.50242,0.7895,0.391333,0.7407,0.656,-0.08525,-6.15233,-1.4608,-1.40767,1.81438,-1.21467,-0.432214,-2.50125,-0.01075,-1.17975,0.02525,0.0605,0.3275,-0.580667,1.60825,1.6615,1.57606,-2.3515,1.15658,-0.137167,-2.91467,-3.301,0.2645,0.91075,-1.8615,-1.0265,-2.4925,-2.2085,-2.22625,-1.4581,-0.422,-0.06225,-3.14533,0.513,0.51975,3.39956,-2.12983,-1.97967,-0.76625,0.52775,2.9855,1.35417,0.8158,-4.25033,-4.16717,-3.63425,-0.597,0.185083,-2.7395,0.5035,-0.162625,-0.75275,0.0976667,0.99475,-1.8735,-2.41721,-1.9185,-1.05475,-1.22025,-0.488,-2.9015,0.106,0.8346,-1.00508,-0.36325,1.0195,-5.0385,2.88833,1.63312,0.835,-0.92925,0.348333,1.597,-1.35786,-2.7225,-5.831,-2.15458,-3.9805,-0.362667,0.444,1.2485,-4.1465,-4.0473,0.0993333,-0.01125,-1.51119,-1.2435,-2.7435,-0.83825,-0.149375,-0.541875,-1.758,-0.3485,-2.908,1.3645,0.5165,-2.0952,-1.74217,1.222,-0.6225,0.81675,-0.4605,-5.4443,-0.62,-5.40625,0.2175,-1.0905,-0.408643,-2.3129,0.681,0.0108333,0.3565,-1.0295,0.229875,-0.2805,2.9385,-0.52775,-0.796625,-2.9165,2.0345,-1.1555,2.6323,-1.09075,1.03783,-2.50125,0.86225,-1.76083,2.52667,-1.92107,-5.03525,-1.2015,-0.218333,1.2465,2.8555,-4.26675,-1.96775,-0.76925,-0.8495,-4.9969,-3.17433,-3.514,-0.302,0.3705,-2.47867,-4.29012,0.9145,-2.76037,-2.05033,0.722667,3.39905,-0.414833,-3.09538,5.04512,-3.068,-1.17586,-1.28125,-2.29183,-1.20063,-0.1825,-0.0295,0.590125,0.6855,0.608375,0.266,-2.30567
