"","ABCE1","ACACA","ACTL8","ACVR1B","ADCY2","ADCYAP1","ADH6","ADORA1","ADRA1A","AFF2","AFF3","AHSG","AKAP6","AKT2","ALB","ALDH3B2","ALK","AMHR2","AMMECR1","ANGPT1","AP4E1","APOB","APOBEC1","AR","ARHGAP11A","ARHGEF12","ARHGEF16","ARID4B","ART1","ARVCF","ASCL1","ASF1B","ASIP","ASPM","ATF7","ATP2B2","ATP4B","ATP6V0A2","ATP8A2","ATXN3","AURKA","AURKB","AVPR1A","B4GALNT1","B4GALT6","BARX2","BCL2","BLM","BMP10","BMP5","BRAF","BRCA1","BRCA2","BRS3","BRWD1","BTC","BUB1","BUB1B","CACNB4","CALCB","CAPN6","CASP2","CASR","CBL","CCKAR","CCNA2","CCNB2","CCNE1","CCNE2","CCNF","CCR3","CCR4","CDC14A","CDC20","CDC25A","CDC25C","CDC27","CDC5L","CDC6","CDC7","CDH1","CDH6","CDH8","CDK2","CDK5R1","CDK6","CDKL1","CDKL2","CDT1","CEACAM5","CENPA","CENPE","CENPF","CENPI","CEP152","CFTR","CHAF1A","CHAF1B","CHEK1","CHRNA6","CHUK","CIITA","CLCN5","CLDN18","CLEC4M","COL14A1","COL19A1","COL4A3","CPA1","CPSF6","CPT1A","CR1","CREBBP","CTNND2","CTSE","CTSG","CUL2","CYP11B1","CYP21A2","CYP24A1","CYP27B1","CYP2A6","CYP2A7","CYP2C9","CYP3A4","CYP3A7","CYP4F2","DAZL","DBT","DCT","DDC","DDX51","DDX6","DHFR","DLG1","DLX4","DNMT1","DSG1","DTNA","DTYMK","E2F1","EGFR","ELAVL2","ELK4","ELOVL6","EP300","EPB42","EPHA5","EPHB1","EPHB2","EPHB3","EPYC","ERBB3","ERBB4","ERCC2","ERCC4","ESPL1","ESR1","ETV1","ETV3","EXO1","EXPH5","F2","F2RL3","FANCC","FANCG","FANCI","FASLG","FBP2","FEV","FGB","FGFR2","FGFR4","FGL1","FLT1","FLT4","FOLH1","FOXM1","FSHR","FUT3","GAB1","GAD2","GALNT3","GDF11","GFAP","GHRH","GHRHR","GLP1R","GLRA3","GPA33","GPD2","GPLD1","GPR19","GPSM2","GRIK1","GRIN2A","GRIN2B","GRM5","GRP","GTSE1","GUCA1A","GUCY2C","GYPB","HELLS","HNF4A","HOXB13","HOXB3","HOXC11","HOXD4","HOXD9","HTR1E","HTR2A","HTR2C","HTR4","IL17A","IL1A","IL3","IL4","IL9","ISL1","ITGA2","ITGB3","ITIH1","ITSN1","KALRN","KCNJ10","KCNMA1","KCNV2","KIAA0586","KIF11","KIF14","KIF23","KIF2C","KIFC1","KISS1","KLK3","KLKB1","KNG1","KNTC1","KRT1","KRT2","KRT76","KRT86","LBP","LECT2","LIG1","LIG3","LIPC","LIPF","LLGL1","LMNB1","LMNB2","LRP2","LRP6","MAD2L1","MAGEC1","MAP2","MAPK10","MATN3","MB","MC2R","MCM3","MCM4","MCM7","MDM2","MDM4","MELK","METAP2","MKI67","MLANA","MLLT10","MMACHC","MMP16","MNAT1","MOBP","MON2","MPHOSPH9","MPL","MPP2","MPZ","MRE11A","MSH2","MSX2","MTMR7","MUC1","MUC4","MYB","MYBL2","MYEF2","MYH3","MYO7A","NCAPH","NCOA2","NEBL","NEK2","NELL2","NF1","NGFR","NHLH2","NOVA1","NPHP1","NPR3","NPY2R","NPY6R","NR2C1","NR2F6","NR6A1","NRCAM","NRP2","NTRK2","NTRK3","ODF1","OPCML","OPRM1","OR2H1","PAH","PAX3","PAX6","PAX9","PAXIP1","PCM1","PCNA","PDE10A","PDE3A","PDE6A","PDX1","PHOX2B","PHTF2","PIGR","PIK3C2G","PIK3R3","PKMYT1","PKN2","PLG","PLK1","PLK4","PLS1","PNLIPRP1","PNLIPRP2","POLA1","POLD1","POLE2","PPAT","PPM1E","PPP2R1B","PPP2R5E","PRIM1","PRKACA","PRL","PRLR","PROX1","PROZ","PRTN3","PSPC1","PTGER3","PTK7","PTPN21","PTTG1","RAD51","RAD51AP1","RB1","RBBP7","RBL1","RCC1","RECQL5","REG1A","REG1B","REL","RFC3","RFC4","RFC5","RGS7","RIBC2","RNF8","ROS1","RPH3A","RPS6KA5","RPS6KB1","RQCD1","RREB1","RRM2","RUNX1T1","RUNX2","RXRG","RYR3","SCNN1G","SEMA3D","SEMA6A","SERPINA4","SERPINB4","SERPINB5","SERPINC1","SHMT1","SIM1","SIM2","SIX6","SLC12A3","SLC15A1","SLC17A1","SLC1A2","SLC2A1","SLC30A3","SLC34A1","SLC4A4","SLC6A2","SLC6A4","SLC6A5","SLC7A2","SLC8A1","SMAD5","SMC4","SOX5","SP1","SP4","SPAG11B","SPAM1","SPC25","SPRR2C","SPTA1","SSTR3","SSX3","STK4","STXBP5L","SULT2B1","T","TACR1","TAF5","TAT","TBR1","TBX5","TEP1","TERF1","TERT","TFAP2A","TFDP1","TGFBR1","THPO","THRA","TIMELESS","TJP1","TK1","TLL1","TMPO","TOP2A","TOPBP1","TP53","TPD52","TPO","TPX2","TRAIP","TRH","TRIM10","TRIP13","TROAP","TRPM1","TSHB","TSHR","TTF2","UBE2C","UBE3A","WDHD1","WDR62","WEE1","WISP1","WNT1","WNT10B","WNT2","WT1","WWOX","XDH","XRCC2","XYLB","ZKSCAN3","ZMYND8","ZNF141","ZNF37A","ZNF79","ZP2","ZWINT"
"TCGA-AR-A1AW-01A",0.47867,0.842354,0.73934,0.543272,0.772312,0.265283,0.883477,0.770936,0.712983,0.629047,0.832093,0.335555,0.726538,0.811652,0.875097,0.764757,0.724159,0.803367,0.6618,0.697422,0.581443,0.668618,0.88763,0.675188,0.88024,0.637297,0.798812,0.632252,0.778865,0.587568,0.295772,0.499555,0.436105,0.860009,0.572295,0.795206,0.856629,0.36317,0.652349,0.932764,0.817105,0.621017,0.919067,0.583802,0.424335,0.702558,0.549534,0.843353,0.906106,0.8322,0.445447,0.89332,0.76134,0.462032,0.423947,0.226283,0.211897,0.0611922,0.469544,0.548723,0.768555,0.486798,0.786689,0.73863,0.95667,0.26129,0.0221205,0.913823,0.57966,0.801005,0.93738,0.862605,0.705388,0.715217,0.935685,0.929615,0.577592,0.329557,0.80377,0.49714,0.592677,0.868773,0.76584,0.880387,0.476653,0.683526,0.64039,0.883865,0.681104,0.77255,0.438283,0.475625,0.89529,0.762832,0.93237,0.83124,0.361722,0.8462,0.597763,0.78041,0.401757,0.689147,0.67707,0.785826,0.757505,0.729067,0.448188,0.76394,0.881016,0.278153,0.936324,0.38296,0.849951,0.561106,0.752435,0.755146,0.91057,0.712442,0.714574,0.71415,0.335602,0.63884,0.711915,0.718422,0.895735,0.875225,0.757442,0.819163,0.600804,0.720989,0.553107,0.937651,0.92938,0.14863,0.858617,0.549648,0.698501,0.785973,0.712273,0.740987,0.665683,0.741258,0.885313,0.95184,0.394855,0.809949,0.848108,0.482695,0.597044,0.77215,0.702375,0.815775,0.50055,0.383371,0.68446,0.63828,0.899385,0.709309,0.782063,0.712517,0.935,0.260578,0.91878,0.761658,0.712243,0.63779,0.89246,0.802598,0.7434,0.268066,0.866345,0.759554,0.851769,0.071556,0.772953,0.768156,0.811318,0.94311,0.787794,0.826382,0.584816,0.40336,0.856865,0.54733,0.630422,0.82291,0.62692,0.671125,0.373701,0.467298,0.889883,0.928051,0.84334,0.852624,0.66189,0.696159,0.660766,0.617968,0.605962,0.919447,0.709676,0.787365,0.704041,0.211578,0.5932,0.482184,0.919207,0.111889,0.395996,0.359871,0.907955,0.265195,0.503597,0.758298,0.88658,0.836711,0.68078,0.78822,0.658532,0.261002,0.545295,0.564684,0.618565,0.692395,0.682788,0.884147,0.742745,0.944829,0.881713,0.114826,0.871727,0.487237,0.677562,0.622126,0.210158,0.7557,0.825121,0.87388,0.952093,0.792482,0.651565,0.589986,0.364521,0.726985,0.86666,0.92116,0.906183,0.845157,0.813075,0.679663,0.40217,0.815575,0.575632,0.362824,0.0470812,0.63268,0.90578,0.820915,0.551417,0.631117,0.934215,0.585874,0.462657,0.806317,0.943301,0.86185,0.890695,0.446034,0.938435,0.772369,0.567014,0.861485,0.808824,0.575843,0.704541,0.470712,0.940105,0.689101,0.396397,0.624483,0.87703,0.0329468,0.505945,0.586259,0.565098,0.757675,0.338115,0.523325,0.405192,0.933338,0.729824,0.222448,0.858735,0.541855,0.460224,0.627087,0.74082,0.512709,0.377844,0.510505,0.220018,0.34795,0.859495,0.92062,0.939397,0.544793,0.473994,0.736824,0.698403,0.654328,0.602425,0.92312,0.646162,0.833008,0.70185,0.616155,0.483981,0.353829,0.367122,0.914051,0.928027,0.0450425,0.862224,0.82182,0.613064,0.254844,0.477407,0.908585,0.787075,0.756718,0.484454,0.82005,0.389486,0.81177,0.759598,0.683028,0.943219,0.839882,0.613291,0.649013,0.925482,0.391183,0.795392,0.498405,0.567059,0.909757,0.0398757,0.354043,0.831978,0.76907,0.777622,0.787277,0.554193,0.449585,0.707688,0.531632,0.866783,0.79782,0.0633058,0.916194,0.623168,0.464382,0.489485,0.87464,0.865527,0.78022,0.53105,0.488761,0.709762,0.90267,0.917345,0.727376,0.880145,0.346676,0.71215,0.734603,0.41517,0.897602,0.846645,0.858693,0.442698,0.72661,0.573462,0.435637,0.694865,0.697993,0.700514,0.910871,0.799696,0.849578,0.817367,0.716378,0.94061,0.52412,0.46074,0.381398,0.675465,0.669222,0.226663,0.565571,0.389119,0.62961,0.698716,0.766182,0.71787,0.865997,0.370645,0.819553,0.764685,0.88118,0.0669437,0.901341,0.87883,0.888478,0.663242,0.924185,0.933121,0.547195,0.764605,0.848487,0.603695,0.482363,0.407412,0.453202,0.592776,0.787071,0.322902,0.932245,0.466191,0.401274,0.935935,0.0662816,0.877765,0.280332,0.905036,0.307922,0.842329,0.822884,0.946128,0.553728,0.75313,0.320232,0.757977,0.294497,0.86943,0.915585,0.346213,0.867357,0.943451,0.43931,0.68823,0.770502,0.910127,0.649994,0.862686,0.904588,0.511615,0.420424,0.809018,0.913138,0.809425,0.93178,0.667483,0.886653,0.165212,0.35467,0.552474,0.518261,0.869014,0.844423,0.443518,0.313888,0.940313,0.728011,0.397154,0.923969,0.491696,0.686828,0.0277723
"TCGA-A2-A0YE-01A",0.37585,0.682187,0.492899,0.481895,0.663404,0.128871,0.81731,0.764627,0.265354,0.374613,0.494891,0.288303,0.696522,0.85298,0.66499,0.707592,0.642663,0.733647,0.59886,0.604727,0.538793,0.524226,0.822405,0.394352,0.863912,0.619959,0.793835,0.495741,0.6952,0.541991,0.379443,0.497374,0.563102,0.749258,0.354403,0.598956,0.841267,0.43011,0.613717,0.67289,0.635175,0.62026,0.472623,0.593373,0.412612,0.645851,0.704152,0.5997,0.882198,0.893778,0.419243,0.851012,0.903835,0.256939,0.413217,0.254933,0.390306,0.0645739,0.348786,0.157616,0.93431,0.427722,0.636891,0.806243,0.96127,0.29979,0.0233923,0.839637,0.543275,0.763115,0.89005,0.776355,0.626769,0.61745,0.680245,0.8943,0.566288,0.33371,0.660205,0.424488,0.489074,0.74242,0.324695,0.51832,0.441329,0.655977,0.292426,0.80183,0.6306,0.32636,0.35933,0.451735,0.758453,0.75272,0.93631,0.879055,0.300723,0.792005,0.441343,0.680627,0.270991,0.447814,0.810745,0.62589,0.24407,0.665527,0.15684,0.429329,0.921019,0.25897,0.842252,0.0273996,0.745865,0.423251,0.734385,0.300168,0.890613,0.343718,0.48106,0.47804,0.27629,0.528587,0.38601,0.352898,0.623495,0.784215,0.411319,0.8272,0.551937,0.862747,0.395691,0.869678,0.868055,0.155468,0.5947,0.636438,0.680951,0.731237,0.838547,0.662353,0.731241,0.691512,0.920188,0.659565,0.399385,0.789642,0.752153,0.267604,0.318089,0.684657,0.61995,0.80953,0.346093,0.358986,0.639366,0.639703,0.87332,0.214105,0.446427,0.691587,0.920747,0.19984,0.866049,0.783424,0.6831,0.649887,0.845737,0.752745,0.6007,0.187766,0.88295,0.712862,0.817794,0.0613876,0.641537,0.63361,0.850705,0.93884,0.828123,0.786344,0.486435,0.178109,0.626175,0.347608,0.429857,0.716035,0.596418,0.618388,0.278177,0.287865,0.729067,0.804556,0.497147,0.819803,0.246985,0.279562,0.517946,0.625295,0.528683,0.910587,0.829824,0.7511,0.70772,0.240742,0.612495,0.662888,0.8958,0.153108,0.327409,0.33068,0.864445,0.157562,0.67583,0.425454,0.641785,0.76374,0.666205,0.3422,0.733981,0.103816,0.48198,0.37981,0.615925,0.690678,0.729433,0.915987,0.645442,0.925364,0.76266,0.13645,0.75536,0.468251,0.64953,0.629834,0.197617,0.373336,0.802666,0.408501,0.870358,0.66445,0.781305,0.354669,0.756467,0.60054,0.697795,0.885107,0.814523,0.684486,0.63798,0.53341,0.40962,0.800285,0.366946,0.226628,0.0563595,0.489909,0.91993,0.373251,0.45307,0.63638,0.653335,0.51573,0.465054,0.55037,0.940747,0.666385,0.807895,0.467638,0.81176,0.916888,0.414919,0.803965,0.699229,0.597683,0.508062,0.462767,0.943985,0.465484,0.356848,0.788513,0.6001,0.0363983,0.342806,0.642074,0.83243,0.703386,0.381197,0.47994,0.40282,0.887654,0.630856,0.195825,0.586471,0.555396,0.364261,0.586006,0.670307,0.489961,0.130634,0.41135,0.0937905,0.239055,0.91934,0.90629,0.903082,0.52945,0.440133,0.359726,0.622491,0.71058,0.250438,0.294154,0.307772,0.434395,0.18055,0.479191,0.453208,0.495773,0.379296,0.808504,0.917907,0.0267423,0.4257,0.699067,0.585154,0.291566,0.509353,0.84358,0.91759,0.746363,0.3684,0.908105,0.34748,0.213365,0.724645,0.64771,0.884178,0.636085,0.505994,0.588335,0.886514,0.37766,0.718217,0.456697,0.497255,0.816698,0.0700643,0.326357,0.879053,0.783835,0.814734,0.908715,0.239504,0.435277,0.51611,0.312783,0.864967,0.813975,0.103475,0.897259,0.684127,0.293117,0.5436,0.839372,0.844971,0.36143,0.244868,0.476519,0.669303,0.90887,0.861185,0.283845,0.889995,0.310998,0.53039,0.34571,0.290316,0.865218,0.888885,0.840404,0.42571,0.305312,0.429531,0.0935827,0.511486,0.862752,0.57272,0.884171,0.921223,0.435318,0.822857,0.404032,0.949055,0.62402,0.538632,0.472367,0.67383,0.572871,0.209874,0.411203,0.337201,0.536218,0.52149,0.675313,0.749232,0.87532,0.195587,0.898113,0.635985,0.895269,0.207297,0.801449,0.76924,0.817508,0.277885,0.750345,0.872886,0.35054,0.231151,0.781355,0.275722,0.56929,0.171387,0.251407,0.592055,0.769773,0.336967,0.86549,0.46423,0.241827,0.90511,0.0474436,0.588785,0.350643,0.880105,0.355325,0.578951,0.788184,0.93394,0.580481,0.807256,0.245757,0.681313,0.268693,0.780255,0.757275,0.326232,0.490302,0.831296,0.305911,0.322687,0.420995,0.785697,0.605163,0.812071,0.789506,0.533034,0.393149,0.785416,0.86165,0.565807,0.886875,0.644383,0.671343,0.0911705,0.435186,0.428038,0.486865,0.690657,0.684748,0.45218,0.240496,0.785103,0.660713,0.372224,0.889572,0.498854,0.387071,0.0185819
"TCGA-B6-A0RM-01A",0.497629,0.690175,0.70413,0.559656,0.829029,0.321409,0.910393,0.698084,0.784196,0.625368,0.803062,0.345382,0.873306,0.80633,0.800791,0.6274,0.656993,0.674843,0.4916,0.660057,0.608653,0.545733,0.92531,0.595513,0.918031,0.506365,0.880097,0.605549,0.833305,0.570482,0.298475,0.512245,0.414578,0.824923,0.335095,0.680968,0.810004,0.595367,0.663003,0.921055,0.707825,0.62678,0.940695,0.760493,0.503885,0.692689,0.451809,0.715637,0.61288,0.936647,0.452382,0.850245,0.960835,0.255591,0.411922,0.278795,0.39252,0.0661972,0.458742,0.429714,0.66498,0.552292,0.722023,0.763123,0.96328,0.264055,0.0215137,0.906843,0.460184,0.80117,0.904905,0.899095,0.646759,0.500637,0.89115,0.957555,0.579082,0.352813,0.69212,0.499484,0.480448,0.625398,0.347112,0.841767,0.494907,0.539584,0.499545,0.89253,0.667273,0.701058,0.341627,0.477923,0.848098,0.696131,0.69623,0.780852,0.339162,0.653125,0.404107,0.674867,0.344627,0.548515,0.561145,0.707468,0.528415,0.801771,0.48232,0.482903,0.924496,0.263769,0.913608,0.307115,0.815955,0.572909,0.626705,0.595182,0.881646,0.522852,0.749068,0.678697,0.308816,0.608587,0.823805,0.662122,0.924625,0.91246,0.728416,0.836339,0.618157,0.245954,0.537153,0.93329,0.858915,0.326728,0.88852,0.539578,0.691126,0.68391,0.898383,0.768327,0.746319,0.607444,0.921131,0.948601,0.377289,0.805211,0.76072,0.361489,0.386543,0.677603,0.741805,0.852905,0.318781,0.376422,0.661259,0.533864,0.804525,0.515373,0.70693,0.678223,0.93985,0.24696,0.946056,0.79247,0.759955,0.627647,0.910803,0.928565,0.913275,0.209283,0.92556,0.798462,0.853706,0.0758457,0.677368,0.735392,0.862136,0.94376,0.872126,0.807478,0.502379,0.242864,0.801175,0.430575,0.704102,0.90596,0.49475,0.72102,0.530256,0.462132,0.767865,0.850121,0.645585,0.889817,0.29911,0.567652,0.620457,0.677063,0.493878,0.95078,0.747153,0.90179,0.822784,0.116013,0.52915,0.300682,0.662007,0.22641,0.444609,0.401269,0.94728,0.108168,0.625733,0.5535,0.663505,0.603986,0.54883,0.183433,0.866097,0.160139,0.594233,0.399773,0.417372,0.726113,0.561682,0.905243,0.721762,0.944335,0.641478,0.0902485,0.893537,0.488828,0.677687,0.622186,0.20079,0.721635,0.867005,0.846685,0.949109,0.556782,0.69236,0.21081,0.337271,0.685305,0.929795,0.875037,0.928165,0.826021,0.704851,0.707808,0.41067,0.82975,0.493496,0.262584,0.0501055,0.460304,0.824365,0.917914,0.399517,0.69107,0.93909,0.597918,0.494959,0.83073,0.948216,0.65466,0.92896,0.389452,0.92406,0.235575,0.392579,0.65667,0.556392,0.638137,0.7057,0.477739,0.953624,0.457657,0.386714,0.542297,0.72057,0.0429196,0.407903,0.651438,0.383257,0.7667,0.348785,0.469853,0.410486,0.923777,0.658404,0.217755,0.864389,0.492422,0.466009,0.655018,0.726507,0.519122,0.187434,0.388405,0.318057,0.266981,0.93531,0.925875,0.933389,0.222025,0.521687,0.687804,0.679718,0.60915,0.555475,0.950305,0.513968,0.417185,0.338454,0.303728,0.419923,0.387933,0.548447,0.664462,0.92271,0.0258919,0.811607,0.651562,0.65031,0.2195,0.429525,0.903315,0.86693,0.889375,0.455542,0.657775,0.391034,0.751525,0.739698,0.663655,0.745556,0.818205,0.552247,0.465922,0.937445,0.335357,0.740795,0.484578,0.467472,0.913737,0.058245,0.295791,0.776713,0.82936,0.689017,0.847415,0.444242,0.414027,0.71973,0.423509,0.867183,0.86495,0.0622231,0.911249,0.692386,0.465015,0.5116,0.89873,0.926719,0.63008,0.42235,0.489853,0.725065,0.92078,0.92629,0.543553,0.945985,0.282908,0.486581,0.395705,0.383051,0.89079,0.70245,0.821375,0.45687,0.525957,0.494535,0.841116,0.490706,0.74671,0.470636,0.907436,0.911315,0.605206,0.71973,0.858683,0.944075,0.552881,0.339972,0.540774,0.804645,0.653161,0.107985,0.468312,0.38006,0.53584,0.552944,0.808208,0.77788,0.950879,0.291407,0.904757,0.70977,0.947568,0.0618397,0.887803,0.741765,0.863755,0.657695,0.93073,0.685242,0.225843,0.428481,0.790138,0.57297,0.618993,0.0841583,0.577747,0.432371,0.780178,0.248466,0.91671,0.547935,0.309301,0.95492,0.0353451,0.802358,0.190886,0.921987,0.456045,0.88408,0.800141,0.951365,0.620508,0.493591,0.205562,0.783863,0.296337,0.877985,0.92755,0.303384,0.842021,0.945726,0.46494,0.84255,0.591552,0.850734,0.610536,0.912664,0.723726,0.479691,0.416081,0.937534,0.890807,0.788686,0.936565,0.4127,0.862973,0.144379,0.455294,0.502371,0.476348,0.801529,0.753908,0.347442,0.24408,0.94228,0.675407,0.331825,0.781748,0.499951,0.217069,0.0309816
"TCGA-E2-A1BC-01A",0.439927,0.776969,0.555401,0.552249,0.746704,0.30337,0.868007,0.629999,0.575274,0.575823,0.780567,0.332135,0.754686,0.713108,0.832475,0.724375,0.560741,0.715563,0.52833,0.811229,0.57673,0.501055,0.900205,0.474432,0.902787,0.510441,0.812524,0.551629,0.779025,0.536,0.498113,0.490615,0.400403,0.841078,0.349423,0.686541,0.822738,0.561415,0.674614,0.895178,0.781415,0.586223,0.839199,0.725114,0.490117,0.685979,0.437321,0.80715,0.840431,0.86205,0.416102,0.85352,0.939045,0.287432,0.413023,0.25125,0.37007,0.109095,0.449412,0.48072,0.556095,0.45186,0.66571,0.676747,0.956245,0.429815,0.0270731,0.907613,0.51816,0.77756,0.888845,0.873295,0.700802,0.514088,0.889825,0.94277,0.551406,0.32447,0.72388,0.493002,0.49118,0.781598,0.557038,0.738973,0.501673,0.591977,0.464419,0.702555,0.612643,0.723742,0.454877,0.464937,0.825062,0.659603,0.83673,0.78528,0.32713,0.774075,0.425233,0.75899,0.347977,0.630286,0.713025,0.691586,0.358042,0.663839,0.227064,0.56189,0.904333,0.271139,0.896996,0.233396,0.78588,0.542329,0.810765,0.66302,0.788596,0.634713,0.694272,0.710985,0.28833,0.644502,0.724267,0.351364,0.892845,0.888455,0.583929,0.768053,0.57472,0.767979,0.547489,0.897593,0.90972,0.14141,0.819417,0.523437,0.697707,0.817933,0.768697,0.753707,0.760904,0.730098,0.929569,0.935407,0.374501,0.809514,0.77606,0.371801,0.423607,0.729967,0.7186,0.831365,0.381304,0.357685,0.661542,0.541234,0.781613,0.626756,0.590763,0.68027,0.908063,0.203992,0.902189,0.762708,0.760742,0.622887,0.89099,0.898762,0.88075,0.278892,0.83424,0.771785,0.860525,0.0563065,0.656242,0.738224,0.8924,0.941003,0.802305,0.753114,0.46457,0.429283,0.891212,0.581952,0.599084,0.801895,0.68024,0.560395,0.241968,0.455335,0.81194,0.890786,0.656175,0.898191,0.48529,0.591033,0.725814,0.695534,0.589543,0.855613,0.681526,0.763655,0.661633,0.211002,0.572697,0.391041,0.770971,0.330265,0.695466,0.730929,0.931215,0.258437,0.505313,0.750934,0.7962,0.630281,0.58789,0.366329,0.792258,0.229684,0.589802,0.421307,0.538595,0.71733,0.619252,0.92145,0.702951,0.842523,0.784327,0.102808,0.790993,0.472579,0.669155,0.60936,0.448388,0.69613,0.721889,0.781895,0.94501,0.725355,0.825425,0.485181,0.363088,0.639745,0.79103,0.887878,0.882687,0.811979,0.873725,0.595765,0.386828,0.804815,0.49762,0.211276,0.056669,0.488087,0.889815,0.896753,0.436173,0.733273,0.924835,0.592786,0.415027,0.70312,0.941873,0.834405,0.8933,0.292512,0.91674,0.718786,0.442803,0.69998,0.777767,0.59497,0.676071,0.474248,0.946937,0.476829,0.402534,0.543837,0.60139,0.0415876,0.462391,0.728869,0.399857,0.744958,0.358014,0.555455,0.405402,0.923992,0.705864,0.217657,0.814513,0.503328,0.44079,0.648235,0.66916,0.514183,0.196018,0.456885,0.251575,0.333239,0.691995,0.919825,0.919192,0.294594,0.493414,0.656594,0.695621,0.721393,0.538988,0.884385,0.475171,0.678565,0.547137,0.595885,0.460269,0.495521,0.333862,0.643911,0.90899,0.0346149,0.870493,0.685553,0.557433,0.321895,0.526655,0.921913,0.8363,0.8588,0.483786,0.75941,0.36254,0.572905,0.742965,0.655693,0.922956,0.749082,0.586929,0.559035,0.894713,0.344517,0.72897,0.491292,0.424545,0.881055,0.0384817,0.205468,0.878267,0.84746,0.688151,0.874008,0.35056,0.450613,0.590138,0.465968,0.8382,0.82688,0.0556735,0.900468,0.6368,0.414385,0.516055,0.83276,0.88173,0.516615,0.54634,0.481609,0.699865,0.90191,0.91266,0.505214,0.926685,0.329463,0.519705,0.534212,0.352076,0.863352,0.678595,0.828125,0.399793,0.632839,0.516358,0.46863,0.580774,0.592777,0.565458,0.878707,0.918816,0.564971,0.79718,0.78804,0.93526,0.600028,0.5895,0.482577,0.70958,0.686129,0.343493,0.469476,0.361959,0.544152,0.517158,0.778877,0.791374,0.88587,0.335386,0.72853,0.71242,0.908921,0.0687953,0.873703,0.8632,0.866502,0.549767,0.904205,0.923083,0.327439,0.6839,0.71745,0.488289,0.535677,0.408954,0.436787,0.552175,0.784398,0.329031,0.914595,0.539675,0.45177,0.903535,0.0390714,0.807109,0.220191,0.896826,0.40171,0.752452,0.782344,0.936366,0.600295,0.413173,0.31869,0.724503,0.22521,0.737965,0.870775,0.306258,0.807941,0.906325,0.44096,0.724853,0.630487,0.905642,0.600861,0.814843,0.823154,0.571889,0.423836,0.740795,0.88439,0.81098,0.922735,0.436247,0.612181,0.143799,0.43745,0.52916,0.543013,0.813378,0.791282,0.411775,0.244368,0.900607,0.703936,0.380526,0.918403,0.483884,0.793361,0.0256365
