47.00,74.21,95.39,5,53,2.56,0.81,0.81,0.81,1.45,0.81,1.59,0.81,0.81,0.81,0.81,-2.27,-0.72,-0.55,-0.72,-0.72,-0.72,-1.35,-2.46,-0.72,-0.83,-1.70,-0.00,0.78,-0.00,0.66,-0.00,2.32,-0.00,0.58,0.00,1.70,-0.33,-0.65,0.14,-0.21,-0.21,-2.49,0.21,0.08,-0.21,-0.21,-0.21,-4.53,-0.00,-0.46,0.00,-0.00,-0.00,-0.00,0.62,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.79,-1.60,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.90,-0.39,1.74,-0.00,-0.79,-0.00,-0.77,-0.30,0.71,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-1.23,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,1.49,0.00,6.00,64.42,81.69,7,63,2.92,0.92,0.92,0.92,0.92,0.92,1.21,0.92,0.92,0.92,0.92,-3.15,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0.00,0.81,0.00,1.86,0.00,1.06,0.00,1.09,0.00,-3.06,0.97,-0.97,-0.97,-0.97,0.97,0.97,-0.97,-0.97,-0.97,-0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.10,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27.50,115.34,111.79,9,52,2.19,0.69,0.69,0.69,0.69,0.69,0.69,0.69,2.83,0.69,0.76,-1.31,-1.63,-0.41,-0.41,-0.41,-0.41,-1.31,-0.41,-2.72,-0.41,-0.41,0.00,0.00,1.75,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,-1.33,0.31,-0.42,-0.69,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.18,-0.06,-0.06,-0.06,-0.41,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.03,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.94,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,2.40,100.50,91.75,9,54,3.10,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,-2.67,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,0.00,0.00,0.87,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,-1.80,0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.68,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.50,143.01,97.51,0,0,1.92,0.63,-0.62,1.02,1.02,0.36,0.02,1.50,0.89,4.53,1.28,-0.75,-0.23,0.16,-1.42,-2.58,-1.40,-2.56,-0.18,-0.85,-0.24,-2.75,0.12,-0.04,-0.08,0.27,-0.08,3.31,-0.01,-0.29,0.12,0.06,-0.02,-0.23,-0.30,-0.51,0.29,-0.98,0.12,-0.13,-3.26,-2.22,-1.96,-0.25,0.05,0.04,-1.93,0.39,0.06,0.97,0.05,-0.01,0.60,0.61,0.77,0.04,1.96,-0.02,-0.03,-0.06,-0.54,0.37,0.40,-0.62,-0.31,-1.01,0.14,1.76,0.02,0.61,1.92,0.03,0.01,0.03,-3.61,-0.69,0.03,0.04,-0.00,0.01,-1.49,0.00,0.01,0.51,0.51,0.01,-0.00,0.04,-0.05,-0.78,-0.08,1.60,-0.07,1.78,0.10,1.82,0.49,-0.05,-0.16,-0.01,0.08,-0.03,0.21,0.06,-0.03,-0.18,0.83,2.51,0.04,0.04,19.20,123.30,74.35,0,0,2.82,0.89,-0.89,0.89,0.89,0.37,0.89,0.89,0.89,3.82,0.89,-3.14,-0.65,0.99,-0.99,-0.99,-0.99,-1.54,-0.99,-0.99,-0.99,-0.99,2.55,-0.80,-0.80,0.80,-0.80,1.20,-0.45,-0.80,0.80,0.80,-0.89,-2.74,-0.87,-0.87,0.87,-0.87,-0.12,-0.87,-0.87,-0.87,-1.50,-0.87,0.94,0.30,-1.00,0.30,0.30,0.30,0.30,-0.30,0.30,0.30,0.30,2.17,0.69,-0.69,-0.69,-0.99,-0.69,0.69,0.69,-0.69,-0.69,-0.69,1.93,0.61,-1.70,0.61,0.61,0.61,0.61,0.61,-2.04,-0.61,0.61,0.08,-0.02,0.02,-0.22,-0.23,0.02,0.02,0.02,0.02,-1.01,0.02,-0.48,-0.32,-0.15,0.15,1.60,1.00,0.82,1.25,0.15,-0.15,-0.15,-2.45,0.77,-0.77,0.77,0.77,-0.77,-0.77,0.77,2.46,0.77,0.77
55.50,118.69,78.77,7,48,1.03,0.33,0.33,0.33,-0.33,0.33,0.96,1.15,2.20,1.87,4.23,-2.38,0.75,-1.82,-0.75,-0.35,-0.75,-0.75,-0.75,-0.75,-0.75,-1.75,0.00,0.00,1.30,0.00,0.64,-0.00,0.00,0.00,0.68,2.66,0.00,-0.92,-0.29,-2.07,0.29,0.50,1.61,0.29,-1.08,-0.29,-0.89,-2.58,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.49,-0.28,2.51,-0.00,0.00,-0.00,0.00,1.11,0.00,0.00,1.25,0.12,0.00,-0.00,0.31,-0.00,2.21,-0.00,-0.65,-1.56,0.00,0.00,-0.00,-0.05,-0.00,0.00,0.00,0.00,-0.81,0.00,-0.00,0.49,0.00,1.52,-0.65,0.00,-0.00,-0.00,-0.00,0.00,1.25,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-2.71,-0.00,-0.00,0.72,-0.00,-0.00,0.00,0.00,8.70,83.55,41.30,8,60,3.79,1.20,1.20,0.65,-1.20,1.20,1.20,1.20,1.20,1.20,1.20,-3.22,1.02,-1.02,-1.02,-0.90,-1.02,-1.02,-1.02,-1.02,-1.02,-1.02,0.00,0.00,1.06,0.00,2.21,0.00,0.00,0.00,0.00,2.59,0.00,-3.22,-1.02,-1.02,1.02,1.02,1.02,1.02,-1.02,-1.02,-1.02,-1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.48,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.00,82.35,70.07,0,53,2.54,0.80,0.80,0.73,0.80,0.80,0.80,0.80,0.80,0.80,2.35,-1.02,0.26,-0.32,-0.32,-0.78,-0.32,-2.66,-2.41,-2.06,-1.29,-0.32,2.19,0.69,0.69,0.69,0.69,0.69,0.82,0.69,0.69,0.85,0.69,-0.31,-0.10,-0.10,-2.49,-0.10,-1.00,-0.10,-0.10,-0.10,-0.10,-1.21,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.15,-0.05,-0.05,-0.05,-0.05,-0.68,-1.21,-0.05,-0.05,-0.05,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,1.50,60.70,57.29,0,53,3.56,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,-3.35,1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.31,-1.06,-1.06,2.63,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,-2.02,-0.64,-0.64,-0.80,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.65,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.00,79.16,88.98,0,57,1.20,2.71,0.38,0.38,0.38,0.38,0.38,0.38,0.38,1.74,3.09,-2.70,-0.85,-3.20,0.85,-0.81,-0.85,-0.85,-2.60,-1.16,-0.85,-0.85,1.08,0.34,0.34,0.34,2.18,0.34,0.36,0.34,0.34,1.35,0.34,-0.93,-0.29,-0.80,-0.77,-0.29,-0.29,0.12,-1.43,-0.29,-0.29,-0.32,-0.00,-0.00,0.46,-0.00,0.00,-0.75,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.05,0.00,0.00,0.00,-0.00,-0.00,-0.29,-0.00,0.43,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.53,-1.19,-0.00,-0.00,-0.00,-0.00,0.53,-0.00,-0.00,0.00,-0.29,0.00,-0.00,-0.00,0.00,0.00,0.30,62.45,62.76,0,64,3.05,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,-4.25,-1.34,-1.34,1.34,-1.34,-1.34,-1.34,-1.34,-1.34,-1.34,-1.34,2.23,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,-1.83,-0.58,-0.58,-0.58,-0.58,-0.58,0.58,-0.58,-0.58,-0.58,-0.58,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00
44.00,63.03,68.49,0,62,0.99,-0.31,0.31,0.31,0.31,-0.31,1.82,2.85,0.43,2.80,3.80,-2.81,-0.04,0.36,-0.89,0.89,-0.89,-2.58,-3.08,-1.67,-0.89,-1.72,1.52,0.48,-0.23,1.33,1.08,0.48,1.55,0.48,0.48,0.48,0.48,-0.14,-1.46,-0.04,-0.04,-2.84,-0.04,-0.04,-0.56,0.04,-0.04,-1.76,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.74,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.03,-0.00,0.00,0.00,0.00,-0.00,0.00,0.47,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.91,0.00,0.00,1.20,66.77,54.57,0,65,4.27,-1.35,1.35,1.35,1.35,-1.35,1.35,1.35,1.35,1.35,2.04,-4.80,-1.52,1.52,-1.52,1.52,-1.52,-1.52,-1.52,-1.52,-1.52,-1.52,2.82,0.89,-0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,-2.18,-0.69,-0.69,-0.69,-0.69,-0.69,-0.69,-0.69,0.69,-0.69,-0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.00,109.69,72.25,6,61,1.50,0.47,2.96,0.47,0.47,1.91,1.91,0.47,0.47,0.47,0.64,-2.14,-0.68,-0.68,-0.68,0.63,0.68,-2.61,-0.68,-0.68,-0.68,-3.68,0.00,-0.00,0.06,0.00,0.00,-0.00,0.82,1.06,2.48,0.00,1.35,-1.11,-0.60,-0.35,-0.27,-0.35,-0.35,-0.35,-0.52,-0.35,-0.99,-1.21,0.00,-0.00,0.00,0.00,1.94,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,1.41,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.68,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.13,0.00,0.00,0.00,0.68,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,7.20,95.55,78.51,8,62,3.32,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,-4.01,-1.27,-1.27,-1.27,1.27,1.28,-1.27,-1.27,-1.27,-1.27,-1.27,0.00,0.00,1.29,0.00,0.00,0.00,0.00,0.00,2.77,0.00,1.95,-1.94,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.50,105.95,90.10,0,60,1.69,0.53,1.29,0.53,0.53,0.53,0.53,2.64,0.56,0.53,0.53,-1.31,-0.41,0.25,-0.41,-0.41,-0.41,-0.41,-1.63,-4.24,-0.41,-0.60,0.88,0.28,0.28,0.28,0.28,1.42,0.28,0.28,0.28,0.28,0.60,-1.88,-0.59,-0.87,-0.59,-1.60,-1.08,-0.59,-0.59,-0.59,-0.59,0.35,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-1.76,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,-0.00,-0.00,0.00,-0.07,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.51,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.45,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,65.69,81.22,0,66,2.78,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,-3.61,-1.14,1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,1.73,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,-2.55,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.50,105.09,124.72,8,58,1.90,0.60,0.60,0.60,0.60,-0.60,0.60,3.98,1.70,0.60,0.91,-0.70,-0.22,-0.22,0.22,-1.87,-0.22,-0.22,-4.04,-0.22,-0.88,-2.49,0.32,0.10,0.78,2.46,0.12,0.10,1.90,0.91,0.10,0.10,0.42,-0.00,-0.00,-1.29,0.00,-0.00,-0.00,-2.24,-0.00,-0.00,-1.63,-0.00,-0.00,-2.14,-0.00,-0.00,0.00,-0.75,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,1.05,0.00,0.00,0.00,-0.00,0.00,1.04,0.44,-0.00,-0.00,0.00,-0.00,-0.00,-0.89,-0.00,-0.00,-0.00,-1.23,-0.39,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,6.60,80.17,72.57,8,62,3.56,1.13,1.13,1.13,1.13,-1.13,1.13,1.13,1.13,1.13,1.13,-3.69,-1.17,-1.17,1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,2.17,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.00,0.00,-2.91,0.00,0.00,0.00,-0.82,0.00,0.00,-1.60,0.00,0.00,-0.43,0.00,0.00,0.00,-0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
