33.00,110.70,118.35,9,61,2.41,0.76,0.76,0.76,0.76,1.65,0.76,0.76,1.47,1.95,0.76,-1.26,-0.65,-1.01,-0.40,-0.45,-0.40,-0.40,-0.40,-0.40,-0.40,-1.38,2.29,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,2.50,0.72,-0.00,-0.00,-2.33,-0.00,-0.00,-0.00,-0.00,-0.84,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.47,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.44,0.00,0.00,-0.00,0.00,0.00,1.77,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,3.60,78.20,55.84,9,64,3.77,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,-2.29,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,3.28,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.00,0.00,-1.17,0.00,0.00,0.00,0.00,-1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.00,94.56,89.35,0,61,2.81,2.09,0.89,0.89,0.89,0.89,1.05,0.89,0.89,0.89,2.98,-0.59,-0.19,-4.13,-0.19,-0.19,-0.19,-1.22,-0.19,-0.19,-0.19,-0.19,1.95,0.62,2.04,1.19,0.62,1.30,0.45,1.92,0.62,0.62,0.62,-0.25,-0.08,-0.08,-2.36,-0.08,-0.08,-0.08,-0.14,-0.08,-0.91,-0.08,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.58,-0.00,-0.00,-0.00,-0.00,0.00,-0.21,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.99,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.16,-0.00,0.00,53.83,57.75,0,66,4.49,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,-2.53,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,3.42,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,-1.67,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.00,79.61,76.94,0,64,4.53,1.43,1.43,1.43,1.43,1.43,1.71,1.43,1.43,1.43,2.75,-1.38,-0.44,-0.44,-0.44,-0.44,-1.13,-0.44,-0.44,-0.44,-0.44,-0.44,1.83,0.58,0.58,2.23,0.58,0.58,0.58,0.58,0.58,1.64,1.59,-0.96,-0.30,-0.30,-0.30,-0.30,-0.31,-2.33,-0.30,-0.30,-0.30,-0.30,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,-0.00,-0.00,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,53.68,50.04,0,66,4.97,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,-2.44,-0.77,-0.77,-0.77,-0.77,-0.77,-0.77,-0.77,-0.77,-0.77,-0.77,3.21,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,-1.97,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.50,70.83,67.78,8,59,3.86,1.76,1.22,1.54,1.22,1.22,1.22,3.08,0.30,1.72,1.36,-2.75,-0.87,0.87,-0.87,-0.87,-1.00,-0.87,-0.43,-0.87,-2.31,-1.49,1.65,1.55,1.52,0.52,0.52,0.52,0.52,2.38,0.62,0.52,0.15,-0.00,-0.98,0.00,-2.34,-0.00,-0.00,-0.00,-1.16,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.01,0.00,-0.00,0.00,0.00,0.65,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-1.43,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.48,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,1.02,0.00,-0.00,-1.60,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.17,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,13.80,68.87,63.57,8,59,4.55,1.44,1.44,1.44,1.44,1.44,1.44,2.23,1.08,1.44,1.44,-3.56,-1.13,1.13,-1.13,-1.13,-1.13,-1.13,-0.69,-1.13,-1.13,-1.13,2.68,0.89,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.37,0.00,-1.26,0.00,-2.60,0.00,0.00,0.00,-0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,1.94,0.00,0.00,-2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.50,103.18,69.92,9,51,4.22,2.26,1.33,2.24,1.21,1.33,1.33,1.33,2.93,1.33,1.33,-1.19,-2.84,-0.38,-0.38,-0.38,-0.86,-0.38,-0.38,-0.38,-0.68,-0.38,1.33,2.31,0.42,0.42,0.95,0.41,0.75,0.74,0.42,0.67,0.42,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-1.94,-0.00,0.00,-2.46,-0.00,-0.00,-0.00,-0.00,-0.53,-0.25,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-1.71,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.02,0.00,0.00,-0.00,-0.00,0.00,-2.52,-0.00,-0.00,1.81,-0.00,-0.62,2.59,-0.00,0.00,0.00,-0.81,-0.00,1.14,0.00,-0.00,0.00,0.00,0.00,-0.00,1.03,0.00,0.00,0.03,0.36,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.35,-0.03,-0.00,-0.00,-0.00,0.00,0.00,4.80,80.23,59.09,9,62,5.16,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,-2.16,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,2.53,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.63,0.00,0.00,-2.61,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,-0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00
34.50,67.77,93.12,0,55,3.31,3.31,1.05,1.05,1.05,1.05,1.05,1.05,1.10,1.55,1.05,-2.05,-0.65,-0.65,-0.65,-0.37,-0.65,-0.65,-0.65,-0.92,-0.65,-0.80,1.94,0.61,0.61,0.61,0.97,2.16,0.61,0.61,0.61,1.52,0.61,-0.87,-0.28,-1.26,-0.28,-0.38,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.01,0.00,0.00,0.43,0.00,0.00,0.00,0.73,0.00,0.34,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,1.80,53.92,75.06,0,55,4.13,2.61,1.30,1.02,1.30,1.30,1.30,1.30,1.30,1.30,1.30,-2.57,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,2.99,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,-1.81,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.41,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.00,80.68,59.46,9,62,4.18,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,-1.81,-0.57,-0.57,-0.57,-0.57,-1.47,-1.99,-0.57,-0.57,-0.57,-0.57,1.88,0.59,0.59,2.30,0.71,2.41,1.01,0.59,0.59,0.59,0.59,-0.00,-0.00,-0.00,-0.00,-0.00,-1.13,-0.00,-2.28,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,0.19,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.10,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,4.20,66.80,45.63,9,65,4.56,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,-2.77,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,3.19,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.00,0.00,0.00,0.00,0.00,-1.40,0.00,-2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.50,91.41,52.88,0,53,3.74,2.60,1.18,1.18,2.10,1.18,1.18,1.18,-0.53,3.82,3.10,-2.61,-0.83,-0.83,-0.96,0.83,-1.32,0.05,-0.95,-0.83,-1.54,-0.83,1.97,0.62,0.62,1.17,0.62,0.62,0.09,0.62,0.62,0.96,1.20,-0.66,-0.21,-0.21,-0.45,-0.38,-0.21,-0.21,-0.21,-0.21,-0.48,-1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,1.68,0.00,-0.00,-0.00,0.00,-1.27,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,-0.00,-0.00,-0.42,0.00,-0.71,0.00,-0.00,0.12,0.00,-0.00,-0.00,0.00,-0.00,0.55,-0.00,0.00,0.00,1.33,-0.24,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.74,0.58,0.00,-1.87,0.11,0.00,0.00,6.90,81.65,50.60,0,59,5.73,1.81,1.61,1.81,1.81,1.80,1.81,1.81,-1.81,1.93,1.83,-3.33,-1.05,-1.05,-1.05,1.05,-1.05,1.05,-1.05,-1.05,-1.05,-1.05,2.54,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,-1.03,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.00,0.00,0.00,0.00,-0.95,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.91,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.44,0.92,0.00,-1.43,0.00,0.00,0.00
41.50,68.41,57.52,9,60,4.28,1.35,1.35,1.35,1.47,1.35,1.35,1.35,0.84,2.31,1.35,-2.05,-1.91,-0.27,0.65,-0.65,-0.65,-1.64,-0.65,-0.65,-0.75,-0.65,2.73,1.96,1.45,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-0.00,-0.00,0.00,-0.00,-0.00,-2.30,-0.00,-0.00,-0.00,-0.00,-1.30,0.00,0.66,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.77,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.46,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.45,-0.00,-0.00,0.00,-0.73,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.07,-0.00,4.80,60.17,58.26,9,63,4.84,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,-2.99,-0.95,-0.95,0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,3.36,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,0.00,0.00,0.00,0.00,0.00,-1.59,0.00,0.00,0.00,0.00,-1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,1.21,0.00
39.50,99.26,85.78,0,63,4.67,1.48,1.48,1.72,1.48,1.48,2.34,1.48,1.48,1.48,1.48,-1.95,-0.62,-0.62,-0.48,-0.62,-0.62,-0.62,-0.62,-0.62,-2.69,-0.62,1.79,1.62,1.55,0.57,0.02,0.57,0.57,0.25,1.01,0.57,0.57,-0.49,-0.16,-0.16,-0.51,-0.16,-1.88,-0.16,-0.16,-0.80,-0.16,-0.16,0.00,0.00,-0.00,-0.00,0.00,1.67,0.79,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.49,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,67.18,53.92,0,66,5.45,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,-3.16,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,3.02,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,-1.25,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,-0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.00,68.95,66.23,0,62,4.08,1.29,2.42,2.63,1.29,1.29,1.29,1.29,1.29,1.29,1.82,-1.75,-0.55,-0.55,-0.55,-0.55,-0.55,-1.46,-0.80,-0.55,-0.55,-0.55,2.40,0.76,4.22,0.76,0.76,0.76,0.76,0.76,0.76,0.76,1.25,-1.01,-0.32,0.32,-0.36,-1.23,-0.32,-0.39,-0.32,-2.10,-0.32,-0.32,-0.00,-0.00,-0.00,0.00,-0.04,0.00,-0.00,-0.21,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.48,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.17,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,57.74,55.74,0,66,5.17,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,-2.50,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,3.74,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,-2.41,-0.76,0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.00,86.15,89.38,0,63,4.19,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,2.42,1.32,-1.82,-0.58,-0.58,-1.21,-0.58,-0.58,-1.15,-0.58,-0.58,-0.64,-0.58,2.33,0.74,0.74,0.74,0.74,1.17,0.74,0.74,0.70,0.74,0.96,-0.08,-0.02,-0.02,-0.02,-0.02,-2.48,-0.02,-0.02,-0.02,-1.16,-0.02,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-1.23,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,52.91,67.51,0,66,4.99,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,-2.84,-0.90,-0.90,-0.90,-0.90,-0.90,-0.90,-0.90,-0.90,-0.90,-0.90,3.06,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,-1.72,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.00,90.39,86.58,0,58,3.13,0.99,3.11,0.99,1.26,1.14,0.18,0.99,2.46,0.99,0.99,-1.19,-1.24,-0.38,0.38,-0.38,-0.38,-0.38,-0.38,-2.26,-1.81,-2.03,2.18,0.69,2.09,0.69,0.69,1.50,1.01,0.69,0.69,0.69,0.69,-0.26,-0.08,-0.14,-0.08,-0.08,-0.08,-0.08,-0.87,-0.08,-0.08,-2.52,0.00,-0.00,0.47,-0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.73,0.00,0.00,0.35,0.00,-0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.68,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.07,0.00,1.60,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,68.92,65.76,0,66,4.08,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,-2.89,-0.91,-0.91,0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,2.94,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,-1.40,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.50,106.42,74.24,0,59,3.93,1.24,1.24,1.73,2.02,1.24,2.59,1.24,2.65,0.07,2.61,-1.02,-0.32,-0.59,0.32,-1.99,-0.16,-0.32,-0.32,-1.74,-0.32,-0.37,1.33,0.42,2.38,4.97,0.42,0.42,0.42,2.29,0.42,0.42,-0.42,-1.86,-0.59,-0.59,0.59,-2.22,-0.90,-0.59,-1.43,-1.81,-1.17,0.59,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.32,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,1.18,-0.00,0.00,-0.00,0.00,-0.00,-1.28,-0.80,-0.00,0.00,-0.00,0.00,-0.00,-0.68,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.47,0.00,0.00,0.00,6.60,92.64,80.40,0,62,5.44,1.72,1.72,1.72,1.72,1.13,1.72,1.78,1.72,1.35,1.72,-2.71,-0.86,-0.86,0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,3.51,1.11,1.11,1.91,1.11,1.11,1.11,1.11,1.11,1.11,-1.11,-3.85,-1.22,-1.22,1.52,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,1.22,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.86,0.00,0.00,0.00,0.00,0.00,-1.05,-0.99,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
