34.50,176.63,158.28,22,55,0.00,0.00,0.00,-0.00,0.00,1.68,1.79,0.00,0.86,0.31,-0.00,-0.00,-1.10,-0.00,-0.00,-1.55,-0.00,-0.95,-1.44,-0.00,0.00,-2.21,1.64,-0.52,-0.22,0.52,1.26,0.52,1.19,0.52,0.52,1.43,0.52,-0.00,-0.00,-2.87,0.00,0.00,0.00,-0.00,-3.98,-0.00,-0.00,-0.00,0.00,0.00,0.27,-0.00,-0.00,0.70,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.34,0.00,0.00,-0.00,0.00,0.00,-0.57,0.00,0.00,0.00,0.95,0.16,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.35,0.00,-0.00,2.96,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.00,0.00,-0.00,0.00,0.00,0.81,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,23.40,175.97,155.67,22,58,0.00,0.00,0.00,0.00,0.00,2.90,1.42,0.00,0.48,0.48,0.00,0.00,-0.86,0.00,0.00,-1.36,0.00,-0.27,-1.18,0.00,0.00,-2.55,3.11,-0.98,-0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.00,0.00,-2.04,0.00,0.00,0.00,0.00,-4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.53,0.00,0.00,0.00,0.00,0.00,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.37,0.00,0.00,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.00,139.41,129.28,7,58,0.88,0.28,0.28,0.21,0.28,0.28,2.20,0.28,1.32,0.28,2.20,-0.00,-0.00,-1.83,-0.00,-1.85,-0.00,-2.92,-0.00,-2.40,0.00,-0.00,0.40,0.13,0.13,0.18,1.06,0.88,0.04,2.09,0.19,0.13,0.13,-0.31,-0.10,-0.10,-2.18,-0.10,-0.10,-0.10,-0.10,-0.43,-0.82,-0.10,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.07,-0.00,-0.00,0.00,-0.00,0.00,-1.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.04,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.88,0.00,0.84,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.50,0.31,0.00,0.54,0.00,9.00,123.10,116.68,7,62,2.66,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.00,0.00,-0.94,0.00,-1.38,0.00,-2.02,0.00,-4.02,0.00,0.00,1.79,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,-1.57,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.54,0.00,0.00,0.00
36.00,105.42,120.01,0,62,0.87,0.28,0.13,-0.28,2.28,0.28,2.30,0.44,0.28,1.87,3.49,-0.76,-0.24,-0.24,-0.24,-0.24,-2.76,-2.30,-0.24,-1.13,-0.24,-0.24,0.85,-0.27,0.15,0.27,0.27,0.27,0.27,0.27,0.27,0.82,3.24,-0.89,0.28,-0.28,-0.28,-0.32,-2.78,-2.36,-0.28,-0.28,-0.28,-0.28,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.39,0.00,0.04,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,1.58,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,-0.00,0.00,0.00,-0.00,12.30,102.25,81.28,0,65,4.60,0.17,-0.20,-1.47,1.46,1.46,1.46,1.46,-0.93,1.46,3.05,-2.63,-0.34,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,2.74,-1.50,0.16,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,-3.66,2.74,-1.16,-0.97,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.00,106.14,105.10,7,54,1.38,0.44,-0.44,0.44,0.44,0.61,0.44,2.92,0.09,2.07,3.34,-4.92,0.52,2.99,1.56,-1.56,-1.83,-1.56,-1.56,-2.29,-2.54,-1.60,0.00,0.00,0.00,0.00,1.28,-0.00,0.00,2.57,1.33,0.10,0.00,-0.56,-0.18,0.18,-0.87,-0.61,-0.18,-0.18,-2.84,0.18,-0.18,-0.18,0.00,-0.00,0.00,0.90,0.00,-0.00,0.00,0.00,0.96,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-1.39,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.40,-0.08,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,2.14,0.00,-0.00,-2.99,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.22,-0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.54,-0.00,-0.45,0.00,-0.00,0.00,0.00,-0.00,0.44,-0.00,4.50,105.48,71.94,7,66,2.87,0.91,-0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,-6.09,1.93,1.93,1.93,-1.93,-1.93,-1.93,-1.93,-1.93,-1.93,-1.93,0.00,0.00,0.00,0.00,0.82,0.00,0.00,1.70,0.91,1.07,0.00,-2.18,-0.69,0.69,-0.69,-0.69,-0.69,-0.69,-0.69,0.69,-0.69,-0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.00,137.50,129.27,8,48,1.85,0.58,-0.15,0.58,0.58,1.83,1.08,0.58,2.66,0.58,2.02,-2.24,-0.71,0.71,0.71,-0.71,-0.85,-3.00,-0.71,-0.71,-0.71,0.59,0.66,0.21,-1.17,-0.21,1.36,-0.21,1.77,0.39,0.21,1.30,0.21,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-1.56,-0.00,0.03,-2.92,-0.00,-0.00,-0.00,0.00,-1.67,-0.00,-0.00,-0.05,0.00,-0.00,0.00,-0.00,-1.08,-0.00,0.00,0.00,-0.00,-0.00,-2.08,-0.00,0.00,-0.00,-0.00,-1.19,0.00,-0.00,-0.00,-0.00,-0.00,-1.48,-0.00,-0.00,2.21,0.00,-0.00,2.89,-0.00,0.00,0.00,-1.02,-0.23,1.30,0.00,-0.00,0.00,0.00,0.00,-0.00,0.61,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.56,-0.00,-0.19,-0.47,-0.00,-0.00,-1.55,0.29,1.00,24.00,144.86,116.31,8,53,3.85,1.18,-1.22,1.22,1.22,1.22,1.22,1.22,1.71,1.22,1.22,-4.15,-1.31,1.31,1.31,-1.31,-1.31,-1.40,-1.31,-1.31,-1.31,1.31,2.68,0.85,-3.06,-1.29,0.85,-0.85,2.33,0.85,0.85,0.85,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.74,0.00,0.07,-3.51,0.00,0.00,0.00,0.00,-1.65,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-2.98,0.00,0.00,0.00,0.00,-1.64,0.00,0.00,0.00,0.00,0.00,-0.39,0.00,0.00,0.57,0.00,0.00,2.78,0.00,0.00,0.00,-0.00,-0.00,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.43,0.00,-0.53,-0.00,0.00,0.00,-0.37,0.83,0.00
35.50,97.49,133.41,0,61,2.26,1.11,-0.71,-0.71,0.71,0.71,0.71,0.71,1.80,2.41,0.71,-1.09,-0.70,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-3.98,-0.34,-3.38,0.82,0.16,-0.26,0.26,1.13,2.03,0.26,0.65,0.26,0.90,0.29,-1.62,-0.51,-0.51,-0.51,-0.86,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.63,-0.00,-0.00,0.00,0.00,-0.00,0.54,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.31,0.00,0.92,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.60,83.88,103.36,0,65,3.66,1.16,-1.16,-1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,-2.83,-0.89,-0.89,-0.89,-0.89,-0.89,-0.89,-0.89,-0.95,-0.89,-0.89,2.25,0.71,-0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,-2.06,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29.50,124.28,93.27,17,63,1.84,0.58,-0.58,0.58,0.58,0.58,0.58,1.35,1.42,0.58,0.58,-1.93,-0.61,-0.61,-0.61,-0.61,-1.24,-3.36,-0.64,-0.61,-0.61,-0.61,0.00,0.00,-0.00,0.00,1.16,2.71,1.65,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.42,-0.00,-3.11,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1.35,0.00,-0.00,0.00,0.94,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,13.50,116.80,70.31,18,63,2.89,0.91,-0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,-3.26,-1.03,-1.03,-0.55,-1.03,-1.03,-1.49,-1.03,-1.03,-1.03,-1.03,0.00,0.00,0.00,0.00,2.03,3.02,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.50,145.93,79.81,7,50,1.34,0.42,-0.42,0.42,1.19,0.42,1.97,0.42,0.42,2.66,3.81,-0.00,0.00,0.00,-0.00,0.00,-2.02,-0.00,-2.42,-0.00,-3.64,-1.87,0.71,-0.22,-0.22,0.22,0.80,0.22,0.22,0.22,0.22,0.22,1.58,-0.29,-0.09,-0.09,-0.09,-1.07,-0.09,-1.12,-0.09,-0.09,-1.56,-0.09,0.00,0.00,0.00,0.00,1.68,0.00,-0.00,-0.00,-0.00,0.00,0.47,0.00,-0.06,0.00,2.70,0.00,-0.00,-0.00,0.00,-2.32,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,-0.13,-0.00,-1.21,0.57,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-1.02,0.00,-0.00,0.00,0.00,1.86,-0.00,-0.00,-0.00,-0.00,-0.64,0.00,0.00,-0.00,0.00,-0.00,-0.33,-0.00,0.08,-0.77,0.00,0.00,-0.98,0.00,0.00,0.00,18.60,132.24,68.18,7,59,3.94,1.24,-1.30,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,0.00,0.00,0.00,0.00,0.00,-0.53,0.00,-2.28,0.00,-3.87,-2.30,1.96,-0.62,-0.62,0.62,0.62,0.62,0.35,0.62,0.62,0.62,0.62,-1.15,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,0.00,0.00,0.00,0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,2.68,0.00,0.00,0.00,0.00,-2.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.61,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.03,0.00,0.00,0.00
26.50,112.00,107.27,9,65,0.90,0.28,0.28,0.28,0.80,2.21,0.28,0.52,0.28,1.57,0.28,-2.31,-0.73,0.73,0.73,-0.73,-0.73,-2.82,-0.73,-0.73,-1.44,-0.73,1.10,1.06,1.26,0.35,0.35,0.35,0.35,1.05,0.35,0.35,0.35,-0.00,-0.00,0.00,-0.00,-0.00,-2.07,-0.00,-0.00,-0.00,-0.00,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.05,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,15.30,88.17,89.62,9,65,2.92,0.92,-0.16,-0.95,0.92,1.98,0.88,0.92,0.92,0.92,0.92,-5.59,-1.77,3.51,4.62,-1.77,-1.77,-2.12,-1.77,-1.77,-1.77,-1.48,2.01,0.95,0.64,0.64,0.64,0.64,0.49,0.64,0.06,0.64,0.64,0.00,0.00,0.00,0.00,0.00,-2.19,0.00,0.00,0.00,0.00,-2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.00,184.43,178.29,0,45,1.79,0.30,0.56,0.56,0.56,0.78,4.52,0.56,0.58,0.78,0.56,-0.75,-0.24,-0.24,0.24,0.24,-0.69,-1.96,-0.24,-3.45,-2.18,-1.45,1.94,1.56,0.63,-0.61,-0.61,0.61,0.61,-0.61,1.27,0.62,0.57,-0.90,0.83,0.28,0.28,-0.28,-2.71,-0.50,-1.63,-1.58,-0.28,-0.28,0.63,-0.20,-0.20,-3.25,0.20,3.19,2.19,0.20,1.16,0.20,0.20,-0.00,0.00,-0.00,0.00,0.19,0.00,-0.00,-0.00,-0.32,-2.59,-0.00,0.00,2.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.14,-0.00,-0.00,0.34,-0.00,-0.97,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.08,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.08,0.00,0.00,1.86,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,30.00,226.01,157.47,0,47,2.50,0.79,0.79,0.13,0.79,0.69,2.38,0.79,0.79,0.79,0.79,-1.24,-0.39,-0.39,-0.40,0.39,-0.39,-0.53,-0.39,-3.20,-0.92,-3.23,4.15,1.31,1.17,-1.46,-1.41,1.31,0.60,-1.31,1.31,0.73,1.31,-2.57,0.81,0.81,0.81,-0.62,-1.24,0.58,-0.81,-0.95,-0.81,-0.81,3.80,-1.20,-2.10,-3.51,1.20,1.20,1.82,1.20,1.20,-0.90,1.20,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,-2.04,-0.00,0.00,0.00,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,0.00,-0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.50,104.07,106.62,0,62,2.07,0.65,0.65,1.18,0.65,0.65,0.65,0.65,0.65,2.45,0.89,-1.39,-0.44,-0.44,-0.44,-0.44,-1.69,-2.20,-1.37,-0.44,-0.44,-0.44,0.72,0.23,3.18,0.23,0.23,0.23,0.23,0.23,0.23,0.78,2.94,-1.86,-0.59,0.59,-0.59,-1.09,-0.59,-0.79,-0.59,-2.09,-0.59,-0.59,-0.00,-0.00,-0.00,0.00,-0.06,0.00,-0.00,-0.31,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,-0.00,0.00,-0.00,-0.00,-0.54,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,1.20,98.37,101.26,0,64,3.17,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.08,1.00,-2.93,-0.93,-0.93,-0.47,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,2.63,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,-3.04,-0.96,0.96,-0.96,-0.96,-0.96,-0.96,-0.96,-0.96,-0.96,-0.96,0.00,0.00,0.00,0.00,-0.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28.50,122.92,131.78,8,64,1.76,0.56,-0.56,0.56,1.47,0.94,0.56,0.56,0.61,1.95,0.56,-1.96,-0.62,-0.62,-1.69,-0.62,-0.62,-2.60,-0.62,-0.62,-0.62,-0.62,0.89,0.28,0.28,0.28,0.28,0.61,0.28,0.28,0.28,0.28,0.95,-0.00,-0.00,-0.00,0.00,-0.00,-3.28,0.00,-0.82,-0.00,-1.19,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.38,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-1.49,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,12.00,103.45,100.68,8,64,3.36,1.06,-1.08,0.66,1.06,1.06,1.06,1.06,1.06,1.06,1.06,-3.37,-1.06,0.25,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,1.71,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.00,0.00,0.00,0.00,0.00,-4.39,0.00,-2.19,0.00,-0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.00,149.92,167.61,8,52,0.76,-0.24,0.77,0.24,1.78,1.67,-0.24,0.24,1.97,0.24,0.24,-0.37,-0.13,-0.08,0.61,-0.12,0.12,-1.92,-0.12,-2.78,-4.86,-1.10,0.48,0.15,0.15,-0.15,0.15,2.83,1.73,0.15,0.33,0.15,0.51,-0.00,-0.00,-0.57,-0.00,-0.00,-0.00,-0.00,-1.60,-0.00,-0.00,-2.96,0.00,-0.00,0.79,-0.86,-0.00,0.58,0.00,0.00,-0.00,0.00,0.72,-0.00,0.00,0.00,0.00,-0.00,-1.04,0.08,0.00,0.12,0.00,-0.00,0.00,0.00,1.00,0.00,0.00,1.14,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.19,-0.31,-0.00,3.47,0.00,-0.00,0.00,-0.00,-1.19,-0.00,-0.00,-0.00,0.00,2.10,128.99,133.18,10,64,2.96,-0.94,0.94,0.94,0.94,0.94,-0.94,0.94,0.94,0.94,0.94,-4.18,-1.32,-1.32,1.32,-1.32,1.32,-1.32,-1.32,-1.32,-1.32,-1.32,2.04,0.64,0.64,-0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-1.75,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.00,142.76,101.26,6,56,0.00,-0.00,0.00,0.00,3.27,0.00,1.51,0.62,4.49,0.00,2.63,-1.64,0.52,-0.52,0.52,-2.50,-0.00,-1.55,-0.52,-1.06,-1.32,-0.90,0.46,-0.15,0.15,1.90,0.15,2.71,0.15,2.73,0.15,0.15,-0.15,-0.45,-0.14,-1.79,0.14,-1.61,-3.21,-0.14,-0.73,-1.38,-2.42,0.14,-0.00,-0.00,0.00,0.00,0.78,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,3.57,-0.00,0.00,-0.00,-0.00,-0.00,-0.97,-1.51,-0.00,0.00,-0.00,0.00,-0.00,-0.08,-0.00,-0.00,-0.08,0.00,-0.00,0.00,0.00,-0.00,-0.02,-0.25,0.00,-0.53,-0.00,-0.00,0.00,-0.00,0.00,-0.00,25.20,155.25,121.76,6,58,0.00,0.00,0.00,0.00,1.86,0.00,2.13,2.55,4.01,0.00,3.52,-3.53,1.12,-1.12,1.58,-1.12,-1.12,-1.37,-1.12,-1.12,-1.12,-1.12,3.49,-1.82,1.10,1.10,1.10,1.10,-0.34,1.82,0.74,1.10,-1.10,-4.86,-1.45,-1.54,2.98,-1.54,-1.54,-1.54,-1.54,-1.54,-1.54,1.54,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.63,0.00,0.00,0.00,0.00,0.00,-1.06,-1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.10,0.00,-0.21,0.00,0.00,0.00,0.00,0.00,0.00
